P_Id,PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC
120,103.47391589004627,589.8145695364238,211.14322276104528,52.21500744324415,209.1258221877679,,,,,253.97369523979083,254.39651974433295,0.3579823789822577,0.43059922280218743,503.0,107.48849999999999,0.21369483101391648,224.5,0.8313586277574656,442.2,764.2,54.3046357615894,76.15894039735099,307.0,1503.0,21.571428571428573,218.75,,0.00698084481046359,0.05314863979362714,0.0464916463908323,0.011851574981645633,0.11847270597656867,1.143186871612005,0.4486150574136357,0.39242495566892294,-3.068482630036356,179.88550422147526,238.84001208591587,0.7531631850561396,134974.9343868355,1.3277335109329085,5.837223234988626,1268.4635511923655,0.6456953642384106,0.6488294314381271,0.8505154639175257,0.26865671641791045,50.071000315556944,50.372385190555946,49.8046377245559,48.82943143812709,0.4757239318652604,0.5242760681347395,124.07202209469574,130.24959372937278,0.49355809402867634,0.5064419059713235,167.79392137523257,169.9698541586793,0.48710316428314615,0.5128968357168538,147.5612867881417,151.41781267306266,0.8596249898405874,1.0349357201320173,1.617655818027671,1.2442125158327713,0.6907628955262055,-0.04347643632614462,-0.860837194939279,0.007879758028604281,0.26094885586305344,0.4928821555475712,1.9049122815856243,0.7294273658509807,1.1564862062594652,-0.8186713760661535,-1.0931995981116496,-0.2758118079573688,0.002439485911405648,0.27593154415480586,0.9359320741573978,0.831400246453663,7.6611104925002245,0.9937873035176549,1.1112522705566712,1.278266940868045,1.392001535337261,1.279148611285679,1.9090440040318915,3.1452100899102273,0.9002230344295615
121,78.1550562011505,791.2865168539325,310.31533431307105,,,,,,,446.23210372571833,447.49586003485075,0.3921655780852306,0.5639323989746314,732.0,242.40509999999998,0.33115450819672126,331.75,0.6954123912693873,548.2,965.6,84.8314606741573,97.75280898876404,324.0,2448.0,29.666666666666668,320.3125,,0.0037302030939642306,0.06858400726260662,0.10371294082869445,0.0196532526103745,0.1956804037956398,0.6612868819898641,0.35048991075382696,0.5300118909045577,-2.266128380513174,316.4273571835491,305.33452857272175,1.0363300824924075,303528.7376445652,0.964943522236629,6.189169925668344,1178.5223018456911,0.6797752808988764,0.6892655367231638,0.9180327868852459,0.2,49.782989955535086,49.67165525439024,50.06420136425555,49.152542372881356,0.5011811817730664,0.49881881822693397,224.01313881921382,223.48456195410498,0.4975189878945823,0.5024810121054176,215.36778881543694,216.4391135619336,0.4994154098944796,0.5005845901055204,219.7329866256851,219.99004444666784,0.5908384615531223,2.168161937411261,0.9888752152180275,1.1595255270322378,-0.5647126124706645,-0.2482940960574116,-0.42129263554088453,0.0017246932699586366,0.31455955703460126,0.5606284052020158,2.3659470477819013,0.6457447879173004,1.726053645877066,-3.57637129308009,-4.54127472664829,-0.04339263045951687,0.001991815189398437,0.38536018802163435,0.9224089325439153,1.8309801823813363,7.2874762680207406,1.3667774934404655,1.1445725230974846,1.4072422557051358,1.9446759081751874,1.7707893971539952,1.9854804195840048,3.1469804281165357,1.0079640581078289
124,81.64339570505072,757.185628742515,275.00356235928126,,,,,,,390.03437445052464,391.1907891967696,0.36319173518386694,0.5151106408322469,711.0,226.8378,0.3190405063291139,307.0,0.7050751943253789,533.2,933.6,90.41916167664671,95.80838323353294,307.0,1845.0,27.833333333333332,460.9375,,0.0008792319493247659,0.03530925126114756,0.08692998888209912,0.024773398075799067,0.14789187016837052,0.4061803264352947,0.23875045478124676,0.5877942363101629,-2.4426522097860404,276.61365977875295,271.51053750973347,1.018795300969991,235944.67752628744,0.981551445170491,6.079780294874347,1066.0062418867826,0.6227544910179641,0.6325301204819277,0.9047619047619048,0.14285714285714285,50.71564789721972,50.91002388306459,50.48634834955893,46.98795180722892,0.4832225618995503,0.5167774381004496,192.2974652758459,198.86196674623787,0.5244105017514025,0.4755894982485976,196.6175950252447,187.2418043742189,0.5034318505117705,0.49656814948822936,194.46952695091625,193.13929574725992,0.5215502274608865,2.055686241493616,0.8251601897850129,1.1491370138200319,-1.114893009452901,-1.1384597953273687,-0.34239967291913925,0.0009599405601343876,0.25115704944732836,0.1494435722832738,0.838880572547455,0.2639735620103344,0.264351581212489,0.13998893950152835,-0.048741786589783676,-0.4995493766162606,1.05315734380287e-05,0.02750543783951887,0.8873384442622534,2.214846178686039,7.204063573911179,1.6169276956336431,1.073300014538442,1.4618064671690354,1.9913318145673506,1.8840191385342835,2.0164087045845633,3.551140785787151,1.193772550280236
127,89.94871367853705,678.1263736263736,176.21217267211276,,,,,,,256.4340135686316,257.1450757721432,0.25985152550518575,0.37815077475502923,651.0,121.5732,0.1867483870967742,163.75,0.68716380568973,554.2,785.2,59.34065934065934,78.57142857142857,310.0,1372.0,22.75,320.3125,,,0.05309888029466976,0.09416112400227902,0.05365757919694429,0.2009175834938931,0.5639151067630054,0.2642818979369404,0.4686554674053257,-2.362747878948867,181.829026827211,171.35091838513827,1.0611499987325514,97881.25373501245,0.942373840827791,5.697669633439975,645.9064923518883,0.6593406593406593,0.6685082872928177,0.8842975206611571,0.325,50.111291983655036,50.200602775013536,50.08368290464982,48.61878453038674,0.5026869242012721,0.4973130757987278,128.9176739887385,128.226741447415,0.5276214923294494,0.4723785076705505,124.46512379995059,117.7691393740028,0.5144150895165978,0.48558491048340224,126.71095791052107,123.10903177897939,0.5960943310054488,3.1514766120993203,1.2545959117856071,1.8232562740526794,-1.513818307270192,-1.779893598404825,-0.319557486137184,0.007130183868630139,0.8899106370284617,0.3778543338595788,2.3545829689374838,0.6068116192793926,1.319582491498914,-3.1102264423868693,-3.5549978389474814,-0.19728360324411823,0.0007015990777345075,0.28926206495873763,0.8799083833939809,1.4172904614888546,7.13125988738012,1.040235184494217,1.0132806966798007,1.3214564141351544,1.7829079814648878,1.6132293596949112,1.9713125933229187,3.631419578108785,1.0725420914569566
130,83.02512611419397,730.6547085201794,173.047673644739,28.719080140819198,168.80552746911349,,,,,202.4513733185294,202.90850218373922,0.23683919589763341,0.27708214421633065,740.0,179.3946,0.24242513513513514,239.0,0.8547616684845714,583.4000000000001,871.6,61.88340807174888,81.16591928251121,309.0,1404.0,24.77777777777778,578.125,,0.005403443595909279,0.05917227433125291,0.07748700404198614,0.01922535736047922,0.16128807932962755,0.7636412720149893,0.3668732033836264,0.48042610690170384,-2.557645046465163,143.47797785452735,195.65904368416642,0.7333061388469733,88193.18894966945,1.3636869337714361,5.652405156365799,1067.2707253852495,0.5067264573991032,0.5113122171945702,0.7787610619469026,0.11666666666666667,49.85089800067773,50.08092743135579,49.57864642311864,44.34389140271493,0.44806899998857025,0.5519310000114298,96.04141028060647,106.59294798947055,0.5228582497561303,0.4771417502438696,141.47897635726534,135.1523607796139,0.4967048239677421,0.5032951760322582,120.91371559874302,121.71322275206767,0.880793570947685,2.66576104071073,1.499081989555847,2.0291135079246536,-0.75271209171399,-1.3835909249571974,-0.3011706562312529,0.009918390299802982,0.818684637466065,0.4889569911438393,1.9690131595263176,0.7133652216941535,0.9751088110323202,-1.5284472044470458,-1.2393956064818898,-0.3670686439692796,0.0001984433756205516,0.16631767875558853,0.8743327571926707,1.2223219429941325,7.4644893617649055,1.0533040645819716,1.2604407982876484,1.428263820799469,1.87355645205266,1.7465531324697807,1.8944342039229736,2.672026276526045,0.9095219614256858
132,89.18914369066523,694.3230769230769,284.10376462787406,,,,,,,386.8631751395702,388.3714181115904,0.4091809333010971,0.5571803501821823,616.0,199.4097,0.32371704545454544,303.0,0.7343778960749541,486.4,895.2,88.46153846153845,95.38461538461539,306.0,1810.0,26.0,218.75,,,0.04121533675628742,0.10801199681130849,0.014282598257734643,0.16350993182533055,0.38158110185008925,0.25206625858247983,0.6605837064790185,-2.22551297644083,274.6200633657415,294.6580745109753,0.9319957168033165,254214.59591961635,1.0729663044267346,6.112170592235512,1264.6327411101543,0.6846153846153846,0.6976744186046512,0.9,0.26666666666666666,49.99492591840877,49.61000680041114,50.28995631165891,51.93798449612403,0.5206607169735522,0.47933928302644774,198.15711490506717,190.13136905834344,0.5100418345929764,0.4899581654070236,210.43658538097083,206.25184704073047,0.514977964467341,0.48502203553265905,204.3890880823908,198.35544094845605,0.6412798614012188,2.0125948538499276,0.9431453894704932,1.1839986734485963,-0.7103647612277832,-0.5405090646214294,-0.38032699004602416,0.0012795174883351863,0.25284732533981,0.3320624028001306,2.7378253683547866,1.242712899565999,1.700975086977524,-2.9374155636330457,-3.911542308662542,-0.33261818204025784,0.0070809607900348,0.7225974943151299,0.8217576141048504,1.9778617488619155,6.77621396687461,1.4818652650229998,1.319283723245616,1.4335925402394674,1.8354050522895047,1.8745397021011942,2.0316110155265306,3.387002568814124,1.0803642789274546
133,76.9518681251638,824.7938931297709,640.7011509943588,,,,,,,871.6073657329888,874.9468399900572,0.7768015213632924,1.0567577827541605,657.0,298.0026,0.4535808219178082,433.5,0.7350800098569078,456.0,1000.9999999999999,89.31297709923665,94.65648854961832,306.0,5344.0,32.75,156.25,,,0.044832642560210814,0.016161929827136805,0.000801894353304769,0.061796466740652395,2.7739659211324033,0.7254887686113931,0.2615348527119721,-4.125096813023099,618.6808437347106,663.7184804029371,0.9321434644385906,1290031.9068975232,1.072796235933787,6.817570561980546,2848.1387499838556,0.6412213740458015,0.6538461538461539,0.9294117647058824,0.15384615384615385,50.744602776588586,50.37241218909363,50.45700683105366,50.0,0.5077117141534989,0.4922882858465011,440.8504685932802,434.1026787050671,0.5916814016334615,0.4083185983665386,510.5377609022627,424.11486170763686,0.5526403820223137,0.4473596179776863,476.9685214801972,429.1378284305653,0.7136275763924608,1.2665922967332306,0.8417798867945198,0.9742644467839876,-0.5589422360090124,-0.6298012917220159,-0.3954007849793739,0.00014390745859297566,0.06709390921880778,1.0612583011222974,2.1728229390004845,1.8677413788781574,0.7813299093779152,2.5187990646254628,0.8748990154162182,-1.0,0.007864783076215782,0.49752542404803973,0.9999224611733517,1.3597350880475358,6.8692262457792275,1.080520491893557,0.978650932028259,1.1231187049327804,1.2017250290896782,1.3629801678882674,2.0440733963679127,2.1475540032516354,1.1274952903227973
134,87.21170120940792,705.4467005076142,338.2385998980551,,,,,,,472.3949348689039,473.6046171774789,0.479467264719887,0.669639441971995,637.0,185.325,0.2909340659340659,270.0,0.7160081002814329,517.2,874.6000000000001,75.63451776649747,90.86294416243655,301.0,4283.0,32.833333333333336,320.3125,,0.006376825098129137,0.06303632848893989,0.030272016534523074,0.0008974958734637021,0.1005826659950558,2.0823300098641084,0.626711649222327,0.300966535685295,-3.4975315399142497,334.8890364074541,342.55543721287296,0.9776199704556003,360397.41542339494,1.022892361265871,6.263751777753327,1401.5893601405537,0.6142131979695431,0.6185567010309279,0.8666666666666667,0.16981132075471697,49.96416187210631,50.75223352075477,47.98531150250603,47.93814432989691,0.42858460093308076,0.5714153990669192,219.23972361380228,253.14941873353808,0.5682801445617123,0.43171985543828767,258.2332174674874,225.0773932683864,0.5000130500676248,0.4999869499323751,239.53126206600578,239.5250103492536,0.7358751063239312,1.9424039741805923,0.9904532368443753,1.110929395039361,-0.23415981596868196,0.21016798988405405,-0.4379757456242804,0.0022416105577011632,0.24263813369526305,0.6949212239476213,1.5705975701421266,0.6949212239476213,0.9024451861129057,-1.8655091162582265,-1.25596450996915,-0.36786942364459085,0.0015113393308110656,0.10672767609599662,1.107034686349123,1.4767383512730428,7.393526184894681,1.1959079395387375,0.7236818569398064,1.2865680337969099,1.5140871421413356,1.184313633012671,1.9793745360406882,2.077379980688555,1.1220279328133753
135,104.41951519674143,575.421875,59.14667313605075,,,,,,,55.569022218917006,55.71506457909415,0.10278836399129031,0.0965709241048874,573.5,57.080099999999995,0.09952938099389712,79.0,1.0643821102887037,521.2,623.8,6.770833333333333,32.8125,311.0,861.0,12.8,304.6875,,,0.006212986548734293,0.008724056414107607,0.002051922339191775,0.016988965302033674,0.7121671678655491,0.36570717746951686,0.5135131103636599,-4.741670964122212,39.396499978123884,73.95659880278171,0.5326975633801331,9153.442194483363,1.8772377963486193,4.668554553202838,555.3364902478916,0.4635416666666667,0.45989304812834225,0.6511627906976745,0.08888888888888889,50.000000000000014,49.337056927591824,50.65307435924632,48.663101604278076,0.6460972681894637,0.3539027318105367,31.666975991102348,23.43686928975931,0.48393696325614866,0.516063036743851,51.44833537360475,53.128592055132636,0.5197812438781315,0.4802187561218686,42.71843033829756,41.06052931871413,0.7400247477203376,3.3056606160247943,1.4585080801541237,1.253889070539469,-1.1885210184601451,0.1388655837851296,-0.5618995817727709,0.0031696911073366605,0.6707623405557048,1.1252254127982972,0.6643701971074698,0.4807059761927688,0.7930403142445623,0.9484457550727523,1.8532831490108403,-0.02987906529878589,0.0011600171391179743,0.08415063835938838,0.8478492258188415,0.9818015428306655,6.731766992762172,0.7658608588882125,1.3236562479531218,1.2651972198398376,1.65426650944382,1.359962918340902,1.709254749570003,2.03869743771289,0.5925751953688403
137,92.07303924889733,657.2155688622754,142.35316339879606,,,,,,,197.35748251235486,197.95457896715482,0.21660041262447216,0.3002933768809008,630.0,57.8214,0.09178,77.0,0.7212960035091882,573.0,686.8,33.532934131736525,63.47305389221557,361.0,1342.0,13.916666666666666,359.375,,,0.0427851295210796,0.05772261355565195,0.020219573589392192,0.12072731666612374,0.7412195478610699,0.3543947691590264,0.47812388405257245,-2.8521062662046206,139.97502515460306,145.51704168067795,0.9619150000435257,63990.320294090685,1.0395928953751121,5.513084393933164,605.1139307489475,0.5449101796407185,0.5542168674698795,0.8260869565217391,0.11904761904761904,50.06781193490054,50.26602813122935,49.8396313884023,50.602409638554214,0.477996491019683,0.522003508980317,96.77496545798371,101.13171729197641,0.48485431851669125,0.5151456814833085,101.32567163625433,104.44289198867544,0.48155847891947706,0.518441521080523,99.07644945175412,102.80063698582408,0.6829479239268628,3.1492075995952056,1.4206277820659456,1.8982550244874894,-1.516849735286801,-1.8239447370691622,-0.34833415158691433,0.005941667691940495,0.8473804984661968,0.753923601988295,1.5132588594460434,1.1809917127206022,0.9968003796208794,0.719675694163207,1.0263287746142513,-0.6217183246276513,0.0023228405241676807,0.21200504237036272,0.7596799318058785,0.8712549789642781,6.7870052476133065,0.7275578650828589,1.1903801164462195,1.23529140511887,1.3648889923009138,1.2918146534013588,1.884439204853814,2.6840582993796236,0.9284897613290723
138,83.65188396907816,723.7733333333333,155.85543668046085,69.55555555555554,148.0060911721675,,,,,189.70069235132334,190.12554261086265,0.21533735701848764,0.26209958783319365,717.0,99.3342,0.13854142259414226,136.0,0.8215860192635381,640.8,800.2,51.55555555555556,70.66666666666667,317.0,1476.0,18.75,398.4375,,0.0035952347614766353,0.020559172347656418,0.03340779448420072,0.01822370895751286,0.07578591055084663,0.6154004676177981,0.27127961118660393,0.4408180127595961,-3.3989660384350686,134.43906045691287,175.2712597201964,0.7670342569085873,74026.30111298968,1.3037227359705483,5.576356159406793,914.0205050376762,0.5644444444444444,0.5675675675675675,0.7698412698412699,0.16666666666666666,50.028107783982314,49.75278454648681,50.26165700018159,55.4054054054054,0.5497358063442453,0.4502641936557549,99.67873281590587,90.21093865443812,0.4236474173409742,0.5763525826590258,114.0809133763553,133.06223989968402,0.4703521353179902,0.5296478646820096,107.12213723728684,113.67403648159033,0.699026504614264,1.8893048796968603,1.2698173838681215,1.298944640938089,0.31394510473906667,0.05948472171515551,-0.4845830827078365,0.004502504335073215,0.39530513421145447,0.3410978061631577,2.9676625132968875,0.67983468354403,0.8598654061490234,-2.0766998323574253,-0.462337082932315,-0.4393358504215526,0.0005258719361293322,0.36982236575285704,0.9052263045553461,1.1582560374289526,7.33142863560379,0.9456833555323501,1.2657541190624517,1.348905479039606,1.7124139771911882,1.3819197466528164,1.9623820922264334,2.8720072223827433,0.9376537429460445
139,90.14126659736624,672.2385964912281,160.86970687352084,15.474739248711494,164.10211436503621,,,,,191.60837958388083,191.94554996066952,0.23930447866752322,0.2850303159979019,654.0,137.8818,0.21082844036697249,188.0,0.8395755301667094,550.0,800.0,50.175438596491226,76.14035087719299,301.0,1429.0,23.75,343.75,,0.006248302709343612,0.031606142739133036,0.06335173046539254,0.012498929132300158,0.11370510504616935,0.4988994382150094,0.27796590774266056,0.5571581895084562,-2.7590530566386935,135.72599999577065,182.38788292674752,0.744161277700023,77769.42806938474,1.3437947256415934,5.597779015047511,980.3675003915988,0.6070175438596491,0.6057347670250897,0.8579881656804734,0.2112676056338028,49.742539330317776,49.62983083907184,49.8837248510524,48.028673835125446,0.5142009786211588,0.4857990213788413,97.32667841941118,94.60057373629797,0.48809061933041054,0.5119093806695895,127.42252675257431,130.49459572905866,0.4973965896919092,0.5026034103080909,113.37764915574408,113.96953116014649,0.7085904510833867,3.8037394046543893,1.4167186443344368,2.008314326759425,-1.9458774746266183,-1.4809062730641303,-0.34446997559793646,0.00856494602005735,1.1591054728366033,0.786961424743237,0.8467958093883643,0.9633676049253728,1.210359329437419,-0.630475448179797,-1.6232292636174692,-0.20832198060776055,0.00030265515350075446,0.05136397490532413,0.8686010437605831,1.1251099559002113,7.652857933522414,0.9205259413803044,1.3460760154272358,1.2749674133825828,1.8035235370470808,1.5972674390158104,1.8861414149179017,3.4782052620984723,0.9442420968376121
140,93.8893603172067,644.925,140.89854996382877,,,,,,,189.27985714705102,189.75568954482964,0.2184727680952495,0.29349126975547707,620.5,106.0059,0.17083948428686543,152.0,0.7443927319448739,560.0,736.2,45.0,74.0,348.0,1538.0,16.666666666666668,304.6875,,0.002721218578333186,0.027623024270564546,0.040078302903244295,0.008174012608745073,0.0785965583608871,0.6892263960689935,0.35145335682167617,0.5099244004962553,-3.2169201658354325,134.1775348458783,147.79132569423473,0.9078850481622854,62298.64862509114,1.1014610297021312,5.501448736058661,651.1455431208593,0.65,0.6582914572864321,0.8931297709923665,0.2708333333333333,49.65025310630466,49.351585789359035,50.18789806552686,47.73869346733669,0.5401778738786451,0.4598221261213547,98.61698943924725,90.98677615095193,0.44121622512598146,0.5587837748740184,98.16907121401165,110.47673695144003,0.4859305748636896,0.5140694251363106,98.3932852106339,101.20203269149565,0.7513486317187101,1.4613422756420347,0.9987136779185468,1.17948429937011,-0.5312944370468511,-0.6440212098225304,-0.3762982331622875,0.0006879398091354166,0.12182068743195022,0.9309435930856123,0.6051660241911647,0.8447293923443895,0.7616814079151377,0.3926572656958882,0.5950373171744867,-0.6372317365969936,0.0007231696028069767,0.02794379988176009,0.8507383209846475,1.0975187948467384,7.123660689688187,0.8779091935357437,0.7533864906460922,0.9842931451512036,1.2674627666322422,1.364367200654108,1.9542005183767588,2.6159793675892247,0.7643856189774725
141,98.99238330493246,613.8131487889274,156.04918106110767,20.547070207111073,150.86599375561505,,,,,208.7406601370333,209.10400287440484,0.2542291271684186,0.34007199185759573,598.0,105.26459999999999,0.17602775919732438,140.0,0.7475744349886845,517.0,681.4,57.09342560553633,73.70242214532871,304.0,1162.0,17.0,312.5,,0.007007147470341835,0.030570475362727556,0.09185312388473611,0.014619950105863998,0.1440506968236695,0.33281911458002866,0.2122202532636719,0.6376444259563164,-2.3875644571782204,147.85885840574298,164.34085423368543,0.899708469298171,76338.34873223845,1.1114711421801582,5.589712871492698,730.640467847909,0.6228373702422145,0.627177700348432,0.8888888888888888,0.18666666666666668,49.99360368427786,49.95199389153901,49.97649407936616,51.56794425087108,0.501371949968312,0.49862805003168775,104.69534365280244,104.40846315170216,0.47899952731220885,0.5210004726877913,113.73996296395117,118.62182427874082,0.48900791149852596,0.5109920885014738,109.31123948986074,111.74136291659596,0.692549784278841,1.8820841020895105,1.2423040316431488,1.417992483994179,0.17111365900039122,-0.4030355602460738,-0.4066521776811255,0.005854421228055529,0.4401618200437162,0.38765584440559175,1.1823312917966438,0.6103069610678342,0.782154573635691,0.06568786530720061,-0.4569135826910089,-0.3546535867229556,0.0007732425713709443,0.10898396308512427,0.9566767595467676,1.167754291465456,7.534238777669982,1.0718460271068055,1.3358837644490154,1.354756508909367,1.6723052612953722,1.573169824506327,1.9396523549592977,4.168346726640775,0.9617559626471387
142,87.65679986040219,692.8577075098814,147.77434638758916,18.489255585164045,145.43051882052453,,,,,212.79043644221852,213.21333035143402,0.2132823879793264,0.3071199672541476,718.0,142.3296,0.19823064066852367,183.0,0.6944595295649768,564.4,806.4000000000001,79.44664031620553,92.88537549407114,323.0,1131.0,21.083333333333332,476.5625,,0.0034479631311668587,0.019746241838902258,0.0766371663172922,0.04810300399680926,0.14793437528417058,0.2576588199666611,0.1334797392490504,0.5180483992992033,-2.568673119942383,150.76459173086653,145.21184965843628,1.0382389046451186,68778.27607150508,0.963169455051206,5.544421395986671,559.4544724099749,0.6600790513833992,0.6653386454183267,0.9041916167664671,0.24242424242424243,49.85648148148148,49.656902065357414,50.007812831994535,49.40239043824701,0.508114717476935,0.49188528252306524,107.46855372545328,105.73832619016629,0.44607407951731565,0.5539259204826843,96.9852191201383,108.07566124453307,0.4782580011276231,0.5217419988723767,102.3611810395471,106.91338124608414,0.639915935260639,2.3714737396931556,0.8946364000552958,1.5681710628267398,-1.5903760581572097,-1.884391391573426,-0.21598476867022254,0.004649982614522682,0.46614257020496663,0.5017696846186078,0.5092984650229928,0.5885078613358279,0.6485017616295994,0.42514492107827007,-0.33478308796619016,-0.3822028645009503,3.208916987858239e-05,0.013792604156693146,1.0036403741873396,1.561647248597752,7.509576825639694,1.6027940423743086,1.1496587611922582,1.350243143233669,1.8709541719886083,1.6736800840456583,2.0095802687828677,6.187090630313255,1.1043667000565252
143,111.28661765009238,542.0734693877552,113.3081298276746,,,,,,,142.36935339772126,142.66149337965885,0.2090272559467824,0.2626384824893207,521.0,74.13,0.14228406909788865,103.0,0.7958744429437593,459.6,596.6,28.163265306122447,55.51020408163265,335.0,1206.0,12.25,203.125,,0.003603150604145667,0.058349797068173774,0.07164169369703716,0.016648952261415217,0.15024359363077183,0.814467024117646,0.3883679540544681,0.47683692838909847,-2.6360780602902336,100.87690938295653,124.81028766344377,0.8082419428034281,39554.147153997816,1.2372532864744057,5.304162134879528,617.6877543896471,0.4897959183673469,0.49173553719008267,0.7394957983193278,0.10909090909090909,50.256381674283816,50.49633863551162,49.941682687455966,53.30578512396694,0.46774717306785535,0.5322528269321447,68.99202256025498,73.59567273466212,0.5001122874398474,0.49988771256015246,88.26411005061216,88.24429037396702,0.48732371989672185,0.5126762801032783,79.21632502199691,81.25077793126813,0.7331325105846963,2.218193002176061,2.152011143869373,1.2905941294957126,0.7818081099808571,0.9310857835997761,-0.8883417779826215,0.011154920047783916,0.6860428933351738,0.5315324634060634,1.9167866369354978,0.8658013863577405,1.2023547009087558,-0.8651577145991283,-1.235806138984242,-0.3244179565603155,0.0012960938385733064,0.25733506813117774,0.8000537728658226,0.7668616498775552,7.184890732860833,0.7714363531666033,1.360283933019861,1.28657528170055,1.4565723123187966,1.3237524734493373,1.8580535903978987,2.4845655399169075,0.9070443358860081
144,99.7760690880053,602.8980392156863,93.57336060566504,30.52212649766305,87.77421082926394,,,,,79.89917366754118,80.04823218858742,0.15520594614538008,0.1325251841447063,592.0,80.0604,0.13523716216216217,107.0,1.1711430332811936,528.8,658.6,27.450980392156865,58.03921568627452,311.0,924.0,18.214285714285715,351.5625,,0.0018413175108196436,0.0416516690080304,0.034385524409198315,0.0017967627356869748,0.07967527366373534,1.2113140550762793,0.5227678185809407,0.43157083531737006,-3.3701196052230045,56.602647802545434,119.04108940604891,0.4754883215951924,21168.179658081353,2.1031010743758105,5.03265362275487,1001.4217720989136,0.3843137254901961,0.38247011952191234,0.5625,0.1016949152542373,51.29898340429229,51.0075311840605,51.56983282738196,54.581673306772906,0.5994628447029149,0.40053715529708517,43.82934927314698,35.82657502833434,0.4188191676326151,0.581180832367385,77.03891671937124,90.75123292652674,0.45213551035954025,0.5478644896404598,62.6737845793667,68.99032452433305,1.1695940170873957,1.8674945596177164,1.5366263673565184,1.4433861047680994,-0.2916939351520149,0.17034813820282313,-0.5499279969027089,0.0007291644521563134,0.19515561338261003,0.4826409440104933,0.7962299599691416,0.7782048641832069,0.5252109648273894,0.9880560070247757,0.8675959497376147,-0.8177397386122252,0.0007719529151254791,0.06117347896117947,0.8928804810230111,1.1612833956308852,7.278398828896944,0.86642644569268,1.2505328088667478,1.4286785215854998,1.858456938753571,1.587587206408107,1.7445553471680768,2.5139912591349245,0.7837601408685154
145,94.5838036287942,636.9278846153846,90.3274215475358,,,,,,,125.62896832004719,125.93340317252513,0.1418173449920173,0.19724206045070475,630.5,60.0453,0.09523441712926249,81.25,0.7190015388602203,581.8,684.0,38.46153846153847,70.67307692307693,317.0,1316.0,12.235294117647058,343.75,,0.0016611731876887412,0.058917310698528735,0.12811945958817844,0.040219166311344146,0.22891710978574006,0.45986231043988124,0.25737399337984684,0.5596762064141673,-2.0547921722630442,89.04836336119199,91.79836798092008,0.9700429900856226,25680.93164159365,1.0308821466889144,5.1165808847894505,378.53319458683916,0.6394230769230769,0.6421568627450981,0.8549618320610687,0.2619047619047619,50.128976784178846,50.497561614203576,49.691083757656614,48.529411764705884,0.4331299054853281,0.5668700945146717,58.605104320589554,67.04526799980032,0.6012315058043823,0.3987684941956178,71.17964627860727,57.96894271601618,0.5197362329354338,0.4802637670645663,65.19624336100522,62.671629469712265,0.7377532621023013,2.5766041875723653,1.2211770385408576,1.2805640751171334,-1.0226909714207348,-0.4589200928789512,-0.4769514320970543,0.0013700563849832774,0.3850572599935001,0.43257197005384185,1.4078411974361746,0.6803004191178184,0.7102026560160354,-0.2657286834169019,-0.22086645817373451,-0.47876022029141346,0.0001961654360935187,0.0992258947456317,1.0620327595514003,1.5054314931240034,6.947025610062417,1.032899160141011,1.0465733262922952,1.3561004487020853,1.620491677122216,1.4194953782405826,1.905046477749395,2.3778341962434513,1.0736189991639022
