P_Id,PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC
101,70.93461153922107,853.3050361899415,164.10905351261636,,,,,,,220.37756132471898,221.01709882953563,0.19232167460932048,0.2582635188803269,868.2604272634792,109.3474059003052,0.12593848857644993,145.72736520854528,0.7446722457864353,766.0223804679553,948.9318413021363,71.83908045977012,84.48275862068965,312.3092573753815,1298.067141403866,15.818181818181818,609.375,,0.0009245314775383094,0.0169621582355921,0.11030435051312634,0.02565538192388423,0.15384642215014097,0.15377596764484447,0.11025383625131355,0.716977027944652,-2.204511910951774,156.28268934054196,172.46945869624113,0.9061470391450127,84678.45958951139,1.1035736550477961,5.634743059003781,761.3310036701029,0.6149425287356322,0.6242774566473989,0.8611111111111112,0.17777777777777778,50.08936203279198,50.96068048439042,49.37084513270049,42.19653179190752,0.38403045009771225,0.6159695499022875,96.84875313489519,122.65657259202472,0.6678892358697572,0.3321107641302427,140.94978650592907,99.39251413918169,0.5399022913183898,0.46009770868161004,120.92667881789126,111.63222354439165,0.6008130785402777,1.8366325438168942,1.0030862800004172,1.1146733599215115,-0.09044687159793874,-0.08159198858815553,-0.43924365529906495,0.0017793104215031216,0.2604662455878362,0.22501090398348625,3.4343498369171668,0.5820431231556131,1.1359582239671604,-3.8252392920153557,-2.625103334395214,-0.338713256623627,0.0005685365075293048,0.49112154595973084,0.8866242367771777,1.6344392146395175,7.073606355006831,1.2917138053603654,1.2228907762841716,1.3702039676405782,1.8413284681810653,1.6952222606220158,1.9654307052956252,4.15658062857094,1.1977150453089906
102,93.70260850437477,653.6272670419012,194.16593084218925,16.11997396260595,191.12144528423516,,,,,274.59026220639674,275.1218787465746,0.29705910483343123,0.42010221429271244,638.719512195122,152.93079268292686,0.2394334128878282,209.0955284552847,0.7071114950764122,521.3414634146342,775.609756097561,78.84615384615384,90.76923076923077,303.86178861788613,1806.9105691056911,28.88888888888889,234.375,,0.0034765842812015026,0.04697736344124451,0.08136278912694683,0.03669829001439978,0.16851502686379263,0.5773814288488534,0.27877254815509944,0.4828221591936176,-2.5088372465247666,194.540546114486,194.53719967781265,1.0000172020399127,118894.74599306895,0.9999827982559925,5.78213277335564,778.1354131948154,0.6884615384615385,0.6926070038910506,0.8932584269662921,0.3333333333333333,49.972834289163906,49.30677501527093,50.82836584835727,50.583657587548636,0.563239010828755,0.43676098917124473,146.0012340397096,128.5677618029827,0.44630658763441333,0.5536934123655864,129.96287455229407,144.7562547753631,0.5047738093125748,0.4952261906874251,138.2148854194319,136.90150231392337,0.683915815708446,2.7540805911312836,1.0596613585451378,1.5549251360981322,-1.2802763400038186,-0.9404373897846079,-0.3201709205068844,0.005383148443772314,0.578669835838906,0.5312329077275778,0.36138205015466385,0.4672993711604625,0.42312128933325854,1.0049597785617432,0.8048573791154265,-0.6222475820486841,6.471005740894912e-05,0.009881511456364967,1.0788001719530653,1.8437806539789334,7.530393186112165,1.3966837755689374,1.3081823655303122,1.4262488925112993,2.1324240805456034,1.7097272012102582,1.9637080395049258,3.1641486753038475,1.1416446503155877
103,90.21056467421744,682.3016313851344,240.08099205538565,,,,,,,323.34228555398124,324.1628643509355,0.3518692921311054,0.4738993293883337,621.1812627291242,207.5941955193483,0.3341926229508197,306.0081466395113,0.7424979743804795,480.04073319755605,872.3014256619145,85.85858585858585,95.45454545454545,311.6089613034623,1539.714867617108,24.75,210.9375,,0.0034756578656679683,0.047477119201469166,0.06649524927080322,0.014291558856399574,0.13173958519433993,0.7139926494315054,0.360386129434306,0.5047476745331374,-2.7106247734090476,229.21775959140143,250.2022661174115,0.9161298302703511,180172.8610182424,1.0915483449599046,5.96265948485318,1092.4314779427125,0.6515151515151515,0.6598984771573604,0.9230769230769231,0.18518518518518517,50.2844210655086,50.37557242492659,50.15539245718982,50.76142131979695,0.4870554984017147,0.5129445015982852,159.97120221569577,164.16772232982512,0.5297725148595481,0.470227485140452,182.1109040321297,171.57153785779403,0.5102799702817206,0.4897200297182795,171.39890155093553,167.91044288228622,0.7491287328733076,2.052619897860822,1.060401754927604,1.6553618523146447,-1.394646451945503,-2.164429696089189,-0.2101459953656837,0.002487934768200509,0.3490288298967774,0.6324013186268247,0.19794746267712737,0.6337326811750192,0.5763669462031296,0.9986862487662749,0.4395365726984992,-0.7898028304887095,1.1427450485267163e-05,0.0024523474331728887,0.9584569204697231,1.7573189792477635,7.3528167842101,1.504453966708792,1.3231492905520437,1.3593399101088601,1.8277350562551358,1.8399260585012538,1.945830863813005,4.728533569446176,1.1559631242544863
104,77.16020083487857,797.0986312185867,296.23125183163313,,,,,,,415.77472920933076,416.9884406299336,0.3716368843574118,0.5216101407346586,749.2354740061162,172.28990825688078,0.22995428571428578,234.454638124363,0.7124801750096003,601.2232415902141,907.2375127421,76.878612716763,89.59537572254335,304.79102956167173,2646.2793068297656,21.625,414.0625,,0.006752340371509268,0.042878652029483044,0.05884897728063797,0.006836942107631859,0.11531691178926215,0.7286218726453662,0.37183316275276573,0.5103239097157105,-2.832780823835728,294.85535404583015,299.27006254669914,0.9852484125431688,277218.47192824713,1.0149724549352521,6.149792275256639,1215.0034802865987,0.6473988439306358,0.6569767441860466,0.8938053097345132,0.17391304347826086,49.92079801352854,50.163309988857364,49.76787230249649,49.41860465116279,0.4877343358914511,0.512265664108549,205.92113581197103,211.03616364868972,0.4819275716972023,0.5180724283027979,207.75628037998808,215.40635621860605,0.4847878100476079,0.5152121899523924,206.84074334064414,213.2324560977216,0.7156680716892312,1.99704958883819,1.1406208916321552,1.6138743617484965,-0.5189320108500954,-1.3182950021304363,-0.26302367614633804,0.00534909518284444,0.4535226011235967,0.5110055328476398,0.44953889084626386,0.5033547905891491,0.47463592388997466,1.0174114691436145,0.6171203753246688,-0.5638851660756442,0.0004202678558662904,0.025580859411979205,0.8834139152436493,1.3096929675330444,7.183126638016339,1.156211682345236,1.274336592314205,1.346517646820762,1.569221388203242,1.5553450976712968,1.9678434105167524,2.713871759834154,1.0313935113484474
105,67.69509104354124,926.6986280962634,658.1786188096233,,,,,,,922.4645892041746,925.55428456951,0.7102401998390065,0.995431050868407,792.4335378323109,325.9294478527606,0.41130193548387073,471.8813905930473,0.7135001457101404,577.7096114519428,1150.3067484662577,87.41721854304636,94.03973509933775,306.7484662576687,5719.836400817996,30.2,484.375,,,0.026828041917061292,0.010066319542650406,0.0003959036976906531,0.03729026515740235,2.6651291768945393,0.7194382180931143,0.2699449708968395,-4.59856012638213,654.465710975364,665.5886597880706,0.9832885542006556,1368493.327894387,1.0169954645845842,6.843212794305146,2707.6025931335985,0.6291390728476821,0.64,0.90625,0.14634146341463414,49.88879003558719,50.211631496591714,49.53747702484592,50.66666666666667,0.4875157496672898,0.5124842503327105,456.9635152000383,468.51927535716766,0.5206246757096081,0.4793753242903919,480.2510112448594,460.83319133583456,0.5043491614066453,0.49565083859335485,468.7519002765139,464.6921247546462,0.5035425006933483,2.61409367643489,0.9747321486849614,1.2073448573350096,-1.615062746136882,-1.4012289089599865,-0.41101592465986664,0.0015709792769927164,0.38662549467302015,0.40703537582361443,0.325780195432171,0.41474601222137286,0.43002891672698407,1.0172881939290022,0.2694264607522012,-0.45308829474628637,0.0005310753082251314,0.020717542853859978,1.0883677434052803,1.6135959225827639,7.1589345406495815,1.112704636713364,1.0957378345340456,1.3129841843793342,1.6036273343978102,1.421667624579532,1.9962905615086712,2.1666681844501827,1.1504749254556417
106,76.61997482576294,809.3044896593547,319.81493590367234,39.699608933429715,317.2082067694893,,,,,454.0729928837348,455.25263263590506,0.39517257100388264,0.5610657035584459,760.1419878296147,245.84695740365115,0.32342241494329554,329.61460446247474,0.7043249453630483,555.3752535496957,983.9756592292089,82.9896907216495,92.78350515463917,315.4158215010142,2112.5760649087224,38.8,242.1875,,0.004711297713627966,0.039022277626330495,0.08521096297993526,0.020181789635570387,0.1491263279554641,0.45794902746867355,0.26167262455482926,0.5714012015730926,-2.4626251799511696,321.9122236898766,318.6929474761771,1.010101498132274,322299.6201164219,0.9899995216807893,6.215229903586322,1262.0234622578248,0.6185567010309279,0.6269430051813472,0.859504132231405,0.2127659574468085,50.16404875497298,50.984301033263066,49.34859894528049,44.04145077720207,0.44301849332424265,0.5569815066757575,214.26421403030304,240.24762443668516,0.5822979943049841,0.4177020056950161,243.1896568655407,205.9708366848908,0.5119581310503337,0.4880418689496661,229.1837282841028,223.76651515826097,0.6662029987097958,1.336829920427384,0.9751453911847554,0.9969877476097344,0.49848174261583766,0.34651032205746946,-0.48366108052249757,0.001957027389058161,0.16397222619351207,0.5522544856613363,2.6867245540797025,0.8053315669910492,1.5698519339222197,-3.623597101708949,-3.8133913791797767,-0.215445200450388,0.0008046309822562176,0.3587823870728178,0.9917434774156675,1.9730120788331045,7.455582945279912,1.4293769481627998,1.2795367459570182,1.4124107511244248,1.80536205654804,1.861720872824699,1.9810080734437105,4.006070596070955,1.0968946370166988
107,98.57701995523328,617.9727891156463,171.13693252733367,,,,,,,227.94371084394115,228.7110327559578,0.2769327963003682,0.36885719704607284,592.3469387755102,83.20714285714298,0.1404702842377263,111.98979591836746,0.7507859369917008,506.73469387755097,661.4285714285714,42.0,66.66666666666666,311.2244897959184,1490.8163265306123,15.0,335.9375,,,0.06842472964744083,0.13044828970458436,0.03294278309875681,0.23181580245078198,0.524535276026974,0.29516853003137455,0.5627238882141372,-2.0367783782206135,161.72312219391634,180.25768604807033,0.897177400528645,91583.19314754977,1.1146067649617217,5.668785891566496,803.6657452221015,0.5933333333333334,0.6013513513513513,0.8426966292134831,0.2777777777777778,49.691949262231425,49.374467502945905,49.768805802101134,47.97297297297297,0.4944482454244441,0.5055517545755556,113.7195972422639,114.98937244941125,0.508911120696967,0.491088879303033,128.5922402391865,126.32050162056844,0.502461195820119,0.4975388041798811,121.38391789416622,120.78788206186384,0.6091182785262159,1.8929432233831383,1.309284429297564,1.1705405688656807,0.6478331574492948,0.5073876379222038,-0.5732953100325509,0.008473493969820165,0.5069243918668987,0.3889962001703043,1.3188814844556103,0.8139908175030596,0.8479188080269816,0.5801708175951141,-0.020985217338545636,-0.4742751786845152,0.0030912778827783265,0.21960813389102207,0.733807304822435,0.9636171241306049,6.782021690438191,0.8492801149888011,1.0157176285549148,1.1627635285857876,1.1786616851361706,1.2970969914808501,1.9459169045822038,2.5325466126717755,0.9638424920661174
108,83.54753160851538,739.3360869482459,270.4018056534576,28.83523482178718,269.18537418971925,,,,,386.4282293551573,387.3383302867125,0.3657359764076901,0.5226692382218421,717.4134419551935,233.26038696537682,0.3251408090844571,318.9918533604888,0.6997465120617197,513.4419551934827,908.5539714867617,75.23364485981308,89.7196261682243,305.49898167006114,2191.4460285132386,26.75,507.8125,,0.009150223066246438,0.0462441110497794,0.116698568760134,0.04275299138891317,0.214845894265073,0.396269736133877,0.2152431686347436,0.5431733715895609,-2.1481610040310373,273.889559959209,268.1015581100095,1.0215888407736315,230687.83271384327,0.9788673878257297,6.069994798871318,1049.7434874366122,0.6308411214953271,0.6367924528301887,0.8666666666666667,0.25,49.92498720369946,50.07648341697174,49.841119648079655,47.64150943396226,0.491894348408025,0.5081056515919747,192.09304230099804,195.2327767418284,0.5202011929770922,0.4797988070229079,193.36818010768667,185.70727606331434,0.505745504437331,0.49425449556266887,192.73166576695664,190.52956397522755,0.5282363184754546,2.0439675405642177,1.8286605008661425,1.056614238729149,0.2140665955522838,0.5078070350885122,-0.877719433804647,0.005958374360252654,0.3975218661950689,0.4758981068731292,2.36846797017047,0.6570734852839811,1.3921853983408128,-2.8904941880650306,-3.1951412961589787,-0.18962556288911017,0.0015154465463409685,0.3215094568901216,1.0113142161372046,1.858898772065683,7.556841869558496,1.4558633083485373,1.0938006653845178,1.4569279587124646,1.9111338165360119,1.709745849674128,1.9904911432071442,3.30352867270912,1.1576025400226015
109,72.48110731947942,844.3048469387755,247.25983365153672,,,,,,,328.923125504542,329.9535475025931,0.29285611061932787,0.38957862991919284,833.6734693877552,230.71071428571432,0.27673990208078336,304.8469387755101,0.7517252953019334,648.9795918367347,1028.7755102040815,84.375,93.125,321.42857142857144,1872.4489795918366,22.857142857142858,437.5,,0.005869556723838377,0.035305999668807035,0.07701279990000269,0.01763728904666078,0.13582564533930888,0.45844326806258345,0.25993618201193436,0.5669974893740826,-2.5637836384759716,233.3123909156412,261.03797497782114,0.8937871623294058,191333.6553634009,1.1188345974826714,5.98876147859357,1168.2332706480088,0.64375,0.6540880503144655,0.8846153846153846,0.24324324324324326,49.49921209369408,49.56039110034476,49.63630059418539,49.685534591194966,0.5083726735083153,0.4916273264916848,166.35678866353163,163.59402454281727,0.4870275061571915,0.5129724938428085,182.1715009696648,186.96087455663286,0.49650698447446345,0.5034930155255365,174.44345344549836,175.666407547227,0.6365804392718509,2.756938748373892,1.0722887781420138,1.709474594026726,-1.4071037196694665,-1.6487377844649287,-0.26887922654772817,0.006694689475196924,0.685292378966525,0.7239783854122298,0.6695237590908817,0.7496279139857935,1.0587402649576707,-0.769542945677884,-1.7667587756823375,-0.038310109574590974,0.00012636436128421634,0.02582973107900663,0.7471924914270422,1.7503742530652007,7.067210047998841,1.3373853865905212,1.2424299747323457,1.2399134546408763,1.6805319284041418,1.7392758359179743,1.941807326872716,3.974521588319565,1.0982892142331044
111,96.50580313928766,631.513610076604,201.7993391006559,,,,,,,261.10894983191804,261.7607478573685,0.31954867778095425,0.4134652771778663,572.375127420999,83.12232415902143,0.14522350845948356,128.95005096839952,0.7728549298312405,516.0040774719673,687.2579001019368,54.95049504950495,74.75247524752476,301.73292558613656,1560.652395514781,14.428571428571429,234.375,,0.0043681147022877325,0.06727097731738607,0.07851136670219469,0.015718655956992914,0.1658691146788614,0.8568310569927398,0.40556662672028587,0.47333324744754485,-2.5445118659220296,185.09279985840726,213.8358795493154,0.8655834570349579,124342.60880328079,1.1552901015755128,5.801590084920771,988.1699000200708,0.6633663366336634,0.6699999999999999,0.8955223880597015,0.2553191489361702,49.91001799640072,50.19492084810984,49.57545832618636,47.5,0.47484072402712213,0.5251592759728779,127.54509757063354,134.13289915627306,0.5246485606083969,0.47535143939160285,154.88694726925132,147.4307191471353,0.5033147817578312,0.49668521824216877,141.87621074142464,140.93873063198137,0.6552061821137947,2.802820748103173,1.219780252750518,1.7814171583960334,-1.2801871253774593,-1.6668873501032277,-0.29961725842596004,0.00645658631191913,0.7313443520534236,0.31702365738590876,1.3613976172138718,0.9627329413515753,0.6010103045376822,0.9310010472289194,0.8102223401968155,-0.7656994784184844,0.005780781647849739,0.2838671813700293,0.8032855214803369,0.9481714637254455,7.084877138553156,0.8521364870245868,1.2861216124089903,1.1893583585555325,1.276001875146018,1.3329211054728822,1.95649720946252,3.331939717859219,0.8719745747687686
112,79.46050503588002,777.8269773620412,316.47733178113265,70.75361847730383,310.79425663337366,,,,,433.4104219706758,434.4818530745947,0.4068736891261456,0.5572067240976447,742.5944841675179,228.67477017364664,0.30794030261348015,298.2635342185904,0.7302024033989317,507.25229826353427,944.2288049029623,76.84729064039408,88.66995073891626,303.37078651685397,2615.934627170582,25.375,351.5625,,0.009115585951746951,0.040205230998686614,0.07978739883351692,0.00971425819747919,0.13882247398142966,0.5039045210958462,0.2896161539670074,0.5747441069533893,-2.528389696349793,307.22506461154313,326.2166980064649,0.9417821542827786,314856.5296666053,1.0618166796349604,6.205082814329331,1385.529324474821,0.6600985221674877,0.665,0.8947368421052632,0.22,49.635585970915315,49.10285319737517,50.083607136149574,51.5,0.5219731438375428,0.47802685616245744,221.96581193077603,212.4164550580941,0.4855899443879273,0.5144100556120728,227.3217704648034,233.97039712533788,0.5026919190775914,0.49730808092240847,224.6597527299242,223.45345948366477,0.60445682626242,3.7180235704024867,1.3686744479723296,1.8703597253251365,-0.833081403466104,-0.3690994606011504,-0.36506667646044594,0.026923307749792017,1.5969428954745826,0.5762343510585678,1.9831976202211343,0.8011961924289414,0.9271402568942279,-1.3768627994666218,-0.6664011330685855,-0.4364944455453495,6.200354650196926e-05,0.14892482351337724,1.0200626295094284,1.5391335653493383,7.39932606496843,1.2286136950687998,1.36651149192423,1.5042761287161253,1.824687697150165,1.626840504632385,1.968976217010778,3.055595904527788,1.0195274372610825
113,85.19671373061813,712.2588428055707,168.44855339815402,22.817511969137534,166.00317868736306,,,,,216.1207413403503,216.6021887252509,0.23649906926341435,0.30343005709701804,747.7110885045778,102.56032553407942,0.1371657142857144,158.6978636826043,0.7794187284082957,575.7884028484232,811.8006103763988,54.424778761061944,76.10619469026548,328.58596134282806,1442.5228891149543,17.384615384615383,500.0,,0.0019443119171611042,0.03737942359189286,0.08859233864432216,0.023071328610277716,0.15098740276365386,0.42192614128816086,0.24756650493819177,0.5867531795549792,-2.4237098963930044,153.16087646747323,182.94267323260564,0.8372069444548575,88026.35856377395,1.1944478084222583,5.6515828464838735,874.0619004383807,0.6106194690265486,0.6143497757847534,0.8540145985401459,0.22413793103448276,49.83973818279969,50.00678362184112,49.73622482399861,46.18834080717489,0.4828675047579733,0.5171324952420265,106.42966388617891,110.14115208522195,0.5213191230585283,0.4786808769414715,132.08905979553998,126.57212162171489,0.5054738931652643,0.4945261068347357,119.94747407218452,118.64142479438237,0.7763032700882694,1.6831109387047736,1.256332085086221,1.3352637506089957,-0.30124546527254736,-0.7074259217943344,-0.4531037059366294,0.002743908077315674,0.24809358799634337,0.5279000983238324,1.91890121137263,0.8409049201911634,1.0261307122731675,-0.4321834960035815,-0.23499275625953908,-0.4034729922602382,0.0014020111723872198,0.24195398099558962,0.8163200952850729,1.0673854293258682,7.297882059683738,1.0309571412038234,1.3077960030469464,1.444428924767763,1.606404088686551,1.408736107484266,1.9011010142672506,3.118693143737401,0.9342691680761507
114,89.80279752515479,675.9587395165179,153.00511225023317,21.108689817708367,153.04074574478685,,,,,215.55143771593941,215.94277011271896,0.2263527391622611,0.31888253692838325,671.7635066258919,111.83730886850145,0.16648315629742025,142.71151885830784,0.7098310912306147,569.6228338430174,772.4770642201835,61.01083032490975,82.31046931407943,338.4301732925586,1395.5147808358815,25.181818181818183,312.5,,0.004917757278201894,0.05065501992522681,0.09639277991667432,0.05469514832224265,0.20666070544234566,0.5255063705913968,0.24511200528810048,0.466430131022494,-2.3393239773005017,152.6945970949113,153.81768177673695,0.9926985983090307,73786.99174744062,1.0073551042616626,5.574949914735279,619.7961074539684,0.6425992779783394,0.6472727272727272,0.8651685393258427,0.25396825396825395,49.893108011809026,49.968021115426126,49.88344049803447,46.54545454545455,0.4863282921263823,0.5136717078736177,106.48511098747392,109.43769652248132,0.5294706248745997,0.4705293751254002,111.92502418524198,105.51145998564566,0.5080575108782034,0.4919424891217967,109.23893513963242,107.49250580493792,0.6095262973975093,3.3076241227579164,1.2058422350252207,1.9171537231862756,-1.6873785008771218,-1.9233872975556212,-0.2849479076939494,0.009518235163457714,1.0187773848778876,0.5647771983325993,0.808969689352832,0.6834676984712058,0.5036515127572923,0.5913548880883894,0.8351226441772075,-0.7222780260874357,6.402502700825308e-05,0.0298010505819985,0.9851046082725197,1.4512386440808418,7.523313014346535,1.1545159245504488,1.1900206014814665,1.396540252616106,1.8440784762791949,1.7090675390965353,1.9686129397118033,3.587518212709401,1.1130765426349067
115,94.31080791118951,643.2413764625949,178.37678156899418,67.92674468433476,164.9826566018706,,,,,224.9305643867511,225.34800702056725,0.2773092467246888,0.3496829846732209,598.1688708036622,129.7086469989826,0.21684285714285698,194.8118006103764,0.793030427213479,512.7161749745677,742.6246185147509,56.08856088560885,78.96678966789668,359.10478128179045,1648.0162767039674,24.636363636363637,171.875,,0.004591775497918973,0.02893264227120584,0.058263382759688995,0.006503266200487489,0.0982910667293013,0.4965836328202973,0.29435678372367086,0.592763764790033,-2.842781465976665,159.3451038911168,196.12803573943987,0.8124544932617896,98181.18628215312,1.2308381679141989,5.698998385155674,965.6074887445708,0.6531365313653137,0.6567164179104478,0.8522727272727273,0.3442622950819672,50.12729124236254,50.152912000297626,50.00784934519867,52.98507462686567,0.4953703128499103,0.5046296871500897,112.15127242008923,113.19457555944823,0.5506600587558518,0.4493399412441481,145.53969725815966,131.47015982729405,0.5286757072994427,0.4713242927005574,129.92249878955113,122.67317323094296,0.7502633328043514,1.7357417508970716,1.2702790209663337,1.309881772494868,0.4161644455935267,0.03348903310745399,-0.4771839609734186,0.003871735420979995,0.3403655568612164,0.5225343596838323,0.7184794821079254,0.6110128253592025,0.8489709601055164,-0.1008234862000279,-1.0001100952374058,-0.1688031590711879,0.0001956757325564118,0.03585324808620082,1.0165929561579743,1.1723625430573301,7.520142537576019,1.0253375384640677,0.9557166434091021,1.3819759858586336,1.623650082041996,1.4399621176185704,1.9423471926627827,2.7015659781790524,0.9245262741032103
116,83.87863690768704,743.3808553971486,323.99969469740665,49.40904992047447,314.0592639692948,,,,,435.0619350068996,436.0865487132992,0.43584616464774434,0.5852476988722951,659.877800407332,317.80784114052955,0.4816162037037037,463.5947046843178,0.744720851508805,463.9511201629328,1018.5336048879838,87.85046728971963,95.7943925233645,308.5539714867617,2190.427698574338,42.8,109.375,,0.006837429953228431,0.034577416911952416,0.07407601877435949,0.013616475619754789,0.12910734125929513,0.4667828736487249,0.2678191385144259,0.5737552803104166,-2.6026634323351465,308.35975577941156,340.20244098850685,0.9064007738552028,329567.965596281,1.103264724440482,6.224915101090954,1501.3334092446576,0.6495327102803738,0.6572769953051644,0.8857142857142857,0.2962962962962963,49.92842057518674,49.83839974041924,49.96660027504624,50.70422535211267,0.5059980207353372,0.49400197926466266,219.34733869965712,216.73163387327642,0.429421462949365,0.570578537050635,222.93553512024926,256.9775243774961,0.46395910029941284,0.5360408997005872,221.14871445926832,237.70785552497685,0.6929693415969973,2.7983804939581556,1.0228733413668551,1.8494361708358211,-1.913239670043895,-2.2920756507124413,-0.20462814786854155,0.00841090527135459,0.7318773933915034,0.5804160027441354,0.8286036279628002,0.6468861475840861,0.6981341711103526,-0.16890208061280276,-0.31898808146357815,-0.4381513406449058,1.6485790859128378e-05,0.021357836776117675,1.0234471826124194,1.9915556565452734,7.560369381250849,1.5608005070390605,1.347970028366032,1.3610822312302373,2.0811451646258483,1.8324966223478671,1.988447780265732,3.982145299999763,1.1576025400226015
117,83.6549414570834,731.8198155025758,237.86497673189984,,,,,,,299.79337748149635,300.60133356871614,0.3250321618697173,0.40965463237096666,723.0142566191446,194.761099796334,0.26937380281690143,273.4215885947049,0.7934297239323813,534.2158859470468,884.3177189409369,72.19251336898395,81.28342245989305,308.5539714867617,1731.1608961303461,37.4,375.0,,0.005589684444542395,0.05134966077774682,0.09507454761592377,0.027859194451130748,0.17987308728934373,0.5400989230596813,0.28547717477682355,0.5285646065716708,-2.3530939833603197,212.55724140015857,261.63487686317154,0.8124193683524872,174711.46858440829,1.230891383138624,5.949291524271824,1288.176461837651,0.5828877005347594,0.5913978494623656,0.8454545454545455,0.2,49.79797189854279,49.80820049721674,49.87748607247545,49.46236559139785,0.5058974086189961,0.49410259138100393,151.18505853745515,149.4122517098032,0.491411689519196,0.5085883104808042,183.40804349979166,186.5859007824157,0.4971712322400027,0.5028287677599974,168.07056902592316,169.02413929936026,0.686096047616425,2.8107163230324135,1.1697421028048056,1.9251997437575574,-1.4812007007403363,-2.1483349492326385,-0.2312223810129274,0.009329409554342657,0.8313009571455043,0.8098012344583989,0.5714454265036812,0.25104333555932046,0.5367660488111611,1.0,-1.2391590854283665,0.0,0.0003032848387163134,0.028449920115574352,0.8763743935827746,1.6863989535702288,7.3208802218850115,1.3646547369661233,1.5621297507645622,1.3845119195392144,2.143209466698987,1.6779604757898527,1.9072126789132062,3.769473084802352,1.0493008339950725
118,94.61278459689919,641.0736805631102,139.1961610373042,39.41247283484364,136.52351614677823,,,,,186.97428665052604,187.34593670839513,0.21712973915110073,0.291658029832531,629.9694189602446,119.39388379204895,0.18952330097087383,170.23445463812436,0.7444668651014884,546.3812436289501,746.7889908256882,53.75494071146245,77.86561264822134,307.84913353720697,1234.4546381243629,16.866666666666667,281.25,,0.0005146872978143594,0.01882697244097239,0.0649085678673686,0.030239067026397972,0.11448929463255332,0.29005373342148955,0.16444308178678588,0.5669400626118698,-2.7347756475391396,132.47358227425192,146.06665654669666,0.906939238606457,60789.733789138845,1.1026096980174043,5.490800351484722,644.2180482614604,0.6007905138339921,0.6055776892430279,0.8486842105263158,0.15942028985507245,50.16291951775823,50.169526943139886,50.225764934276555,50.59760956175299,0.5142733565034169,0.4857266434965832,95.00081023138893,92.32647614051712,0.4700926438626348,0.5299073561373651,100.14812346172232,106.32883673691848,0.49003210592662866,0.5099678940733713,97.60840275694697,99.5740923090734,0.6592025532397294,2.653137389805501,1.192146377883763,1.7498025851763686,-1.3542412867369436,-1.886405204005637,-0.2898125406413701,0.005149028097727061,0.6332712029064207,0.5370194656483707,0.5788746156420099,0.6092715554293258,0.7143442505467975,0.4553900663549415,-0.22472857054615725,-0.3184879898370751,0.00016453665616992627,0.0223925671756061,0.9770833857710395,1.5463797764669636,7.5077412784194975,1.2317285321020743,1.3114121696522834,1.4140084263050852,1.8438435068819754,1.667175475028114,1.969176495496614,3.3516040514703787,0.978153362907208
